movie_name,time,year,nation,director,company,grade,genres,actors,poster_url,link_url,user_rating
경성학교: 사라진 소녀들,99,20150618,한국,이해영,청년필름(주),15세이상관람가,"['미스터리', '드라마']","['박보영', '엄지원', '박소담']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1120/112039_P13_102153.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=112039,6.13
매드 맥스: 분노의 도로,120,20150514,미국,조지 밀러,워너브러더스 코리아(주),15세이상관람가,"['액션', '어드벤처', '스릴러']","['톰 하디', '샤를리즈 테론', '니콜라스 홀트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0777/77768_P83_104913.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=77768,8.77
사도,125,20150916,한국,이준익,(주)타이거픽쳐스,12세이상관람가,['사극'],"['송강호', '유아인', '문근영']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1638/163846_P01_154334.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=163846,5.93
탐정 : 더 비기닝,119,20150924,한국,김정훈,(주)크리픽쳐스,15세이상관람가,"['코미디', '범죄']","['권상우', '성동일', '박해준']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1242/124201_P19_095209.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124201,8.47
인턴,121,20150924,미국,낸시 마이어스,워너브러더스 코리아(주),12세이상관람가,['코미디'],"['앤 해서웨이', '로버트 드니로', '르네 루소']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=155649,0.00
메이즈 러너: 스코치 트라이얼,131,20150916,미국,웨스 볼,이십세기폭스코리아(주),12세이상관람가,"['액션', 'SF', '스릴러']","['딜런 오브라이언', '토마스 생스터', '카야 스코델라리오']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1294/129408_P39_121735.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129408,8.07
베테랑,123,20150805,한국,류승완,(주)외유내강,15세이상관람가,"['액션', '드라마']","['황정민', '유아인', '유해진']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1818/181816_P01_161349.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181816,0.00
서부전선,111,20150924,한국,천성일,(주)하리마오픽쳐스,12세이상관람가,"['전쟁', '드라마']","['설경구', '여진구', '이경영']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1746/174616_P01_173053.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=174616,0.00
주온: 더 파이널,90,20151001,일본,오치아이 마사유키,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,['공포(호러)'],"['타이라 아이리', '키리야마 렌', '사사키 노조미']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1400/140015_P00_134211.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=140015,4.19
에베레스트,121,20150924,미국,발타자르 코루마쿠르,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"['어드벤처', '드라마', '스릴러']","['제이슨 클락', '조슈 브롤린', '키이라 나이틀리']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1780/178088_P01_110218.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178088,0.00
대니 콜린스,106,20150930,미국,댄 포겔맨,(주)나이너스엔터테인먼트,15세이상관람가,['드라마'],"['알 파치노', '아네트 베닝', '제니퍼 가너']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1152/115296_P21_105414.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115296,8.79
뮨: 달의 요정,85,20150924,프랑스,알렉상드르 헤보얀,씨네그루(주)다우기술,전체관람가,['애니메이션'],"['조슈아 J. 발라드', '오마 사이']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1401/140139_P02_135617.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=140139,8.37
히말라야,127,20151216,한국,이석훈,(주)제이케이필름,12세이상관람가,['드라마'],"['황정민', '정우', '조성하']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1777/177702_P01_101323.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=177702,0.00
내부자들: 디 오리지널,180,20151231,한국,우민호,(유)내부자들 문화전문회사,청소년관람불가,"['범죄', '드라마']","['신지수', '이병헌', '조승우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1470/147001_P01_200343.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=147001,9.04
스타워즈: 깨어난 포스,135,20151217,미국,J.J. 에이브럼스,월트디즈니컴퍼니코리아(주),12세이상관람가,"['액션', '어드벤처', '판타지']","['해리슨 포드', '마크 해밀', '캐리 피셔']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149531_P01_181616.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149531,1.00
조선마술사,122,20151230,한국,김대승,위더스필름(주),12세이상관람가,['드라마'],"['유승호', '고아라', '곽도원']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1307/130786_P43_110338.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130786,6.59
몬스터 호텔 2,89,20151224,미국,젠디 타타코브스키,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,['애니메이션'],"['아담 샌들러', '셀레나 고메즈', '케빈 제임스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1225/122596_P13_184705.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=122596,8.59
대호,139,20151216,한국,박훈정,(주)사나이픽처스,12세이상관람가,['사극'],"['최민식', '정만식', '김상호']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163784_P01_135156.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=163784,0.00
어린왕자,106,20151223,프랑스,마크 오스본,씨네그루(주)다우기술,전체관람가,"['애니메이션', '판타지', '어드벤처']","['제프 브리지스', '레이첼 맥아담스', '매켄지 포이']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1142/114265_P77_121252.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=114265,8.65
라스트 위치 헌터,106,20151230,미국,브렉 에이즈너,TCO(주)더콘텐츠온,15세이상관람가,"['액션', '어드벤처', '판타지']","['빈 디젤', '일라이저 우드', '로즈 레슬리']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1283/128392_P30_180539.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=128392,6.72
포켓몬 더 무비 XY 후파: 광륜의 초마신,79,20151223,일본,유야마 쿠니히코,(주)이수C&E,전체관람가,"['애니메이션', '어드벤처', '판타지']",[],https://ssl.pstatic.net/imgmovie/mdi/mit110/1370/137010_P22_113749.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137010,8.74
뽀로로 극장판 컴퓨터 왕국 대모험,62,20151210,한국,박영균,(주)오콘,전체관람가,['애니메이션'],"['이선', '이미자', '함수정']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1432/143253_P22_114114.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=143253,8.80
배트맨 대 슈퍼맨: 저스티스의 시작,151,20160324,미국,잭 스나이더,워너브러더스 코리아(주),12세이상관람가,"['액션', '어드벤처', '판타지']","['헨리 카빌', '벤 애플렉', '에이미 아담스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109960_P40_151903.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109960,6.85
주토피아,108,20160217,미국,바이론 하워드,월트디즈니컴퍼니코리아(주),전체관람가,"['애니메이션', '액션', '어드벤처']","['지니퍼 굿윈', '제이슨 베이트먼', '샤키라']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1308/130850_P23_141447.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130850,9.35
대배우,108,20160330,한국,석민우,주식회사 영화사다,12세이상관람가,['코미디'],"['오달수', '윤제문', '이경영']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136824_P37_140753.JPG,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136824,5.75
미스컨덕트,105,20160330,미국,시모사와 신타로,(주)박수엔터테인먼트,15세이상관람가,"['범죄', '스릴러']","['알 파치노', '안소니 홉킨스', '조쉬 더하멜']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1377/137709_P01_095022.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137709,6.28
포레스트: 죽음의 숲,93,20160330,미국,제이슨 자다,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,['공포(호러)'],"['나탈리 도메르', '테일러 키니', '이오인 맥큰']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125436_P15_135528.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125436,5.05
글로리데이,92,20160324,한국,최정열,(주)보리픽쳐스,15세이상관람가,['드라마'],"['지수', '김준면', '류준열']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1210/121061_P18_110022.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=121061,7.90
부활,107,20160317,미국,케빈 레이놀즈,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,['드라마'],"['조셉 파인즈', '톰 펠튼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1831/183103_P02_101210.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183103,10.00
나의 그리스식 웨딩 2,94,20160330,미국,커크 존스,(주)이수C&E,15세이상관람가,['코미디'],"['니아 발다로스', '존 코베트', '엘레나 캠푸리스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1379/137987_P11_175125.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137987,7.35
귀향,127,20160224,한국,조정래,주식회사 제이오엔터테인먼트코리아,15세이상관람가,['드라마'],"['손숙', '강하나', '서미지']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1671/167108_P02_113945.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167108,7.85
마음이 외치고 싶어해,119,20160330,일본,나가이 타츠유키,스튜디오 프로그레시브 인큐베이터,12세이상관람가,['애니메이션'],['미나세 이노리'],https://ssl.pstatic.net/imgmovie/mdi/mit110/1598/159853_P15_134231.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=159853,7.28
굿바이 싱글,119,20160629,한국,김태곤,호두앤유 엔터테인먼트(주),15세이상관람가,"['코미디', '드라마']","['김혜수', '마동석', '김현수']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1397/139700_P09_183031.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=139700,8.09
레전드 오브 타잔,109,20160629,미국,데이빗 예이츠,워너브러더스 코리아(주),12세이상관람가,"['액션', '어드벤처']","['알렉산더 스카스가드', '마고 로비', '크리스토프 왈츠']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1207/120791_P04_133802.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=120791,7.65
사냥,92,20160629,한국,이우철,(주)빅스톤픽쳐스,15세이상관람가,['액션'],"['안성기', '조진웅', '한예리']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173182,0.00
인디펜던스 데이 : 리써전스,119,20160622,미국,롤랜드 에머리히,이십세기폭스코리아(주),12세이상관람가,"['액션', '어드벤처', 'SF']","['빌 풀만', '리암 헴스워스', '제프 골드블럼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0748/74866_P41_131759.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74866,7.27
컨저링 2,131,20160609,미국,제임스 완,워너브러더스 코리아(주),15세이상관람가,['공포(호러)'],"['베라 파미가', '패트릭 윌슨', '프란카 포텐테']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1142/114282_P07_150453.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=114282,8.23
특별수사: 사형수의 편지,120,20160616,한국,권종관,(주)콘텐츠케이,15세이상관람가,"['범죄', '드라마']","['김명민', '김상호', '성동일']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1307/130720_P149_102001.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130720,8.30
아가씨,144,20160601,한국,박찬욱,유한회사 아가씨에프에스,청소년관람불가,"['스릴러', '드라마']","['김민희', '김태리', '하정우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1806/180633_P01_135806.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180633,7.67
정글북,105,20160609,미국,존 파브로,월트디즈니컴퍼니코리아(주),12세이상관람가,"['어드벤처', '드라마']","['닐 세티', '빌 머레이', '스칼렛 요한슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1273/127394_P01_144602.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=127394,7.34
미 비포 유,110,20160601,미국,테아 샤록,워너브러더스 코리아(주),12세이상관람가,"['멜로/로맨스', '드라마']","['에밀리아 클라크', '샘 클라플린', '매튜 루이스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1379/137915_P04_112657.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137915,8.49
500일의 썸머,95,20100121,미국,마크 웹,스네이크 프리뷰,15세이상관람가,"['드라마', '멜로/로맨스']","['조셉 고든 레빗', '주이 디샤넬', '제프리 아렌드']",https://ssl.pstatic.net/imgmovie/mdi/mit110/0531/53152_P36_140212.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=53152,8.41
아수라,132,20160928,한국,김성수,(주)사나이픽처스,청소년관람불가,"['범죄', '액션']","['정우성', '김현빈', '황정민']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1730/173030_P01_154720.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173030,10.00
미스 페레그린과 이상한 아이들의 집,126,20160928,미국,팀 버튼,이십세기폭스코리아(주),12세이상관람가,"['미스터리', '판타지']","['에바 그린', '사무엘 L. 잭슨', '아사 버터필드']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1293/129383_P08_121150.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129383,8.45
브리짓 존스의 베이비,122,20160928,미국,샤론 맥과이어,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"['코미디', '멜로/로맨스']","['르네 젤위거', '콜린 퍼스', '패트릭 뎀시']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1434/143456_P15_170201.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=143456,8.84
설리: 허드슨강의 기적,95,20160928,미국,클린트 이스트우드,워너브러더스 코리아(주),12세이상관람가,['드라마'],"['톰 행크스', '아론 에크하트', '로라 린니']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1434/143495_P20_172313.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=143495,9.14
밀정,139,20160907,한국,김지운,(주)다크서클픽쳐스,15세이상관람가,['액션'],"['송강호', '공유', '한지민']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1379/137952_P30_161446.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137952,8.42
벤허,123,20160914,미국,티무르 베크맘베토브,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"['어드벤처', '드라마']","['잭 휴스턴', '토비 켑벨', '모건 프리먼']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125468_P11_175408.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125468,8.26
피터와 드래곤,102,20160928,미국,데이빗 로워리,월트디즈니컴퍼니코리아(주),전체관람가,"['어드벤처', '가족', '판타지']","['브라이스 달라스 하워드', '오크스 페글리', '웨스 벤틀리']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1348/134847_P24_135030.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134847,8.24
맨 인 더 다크,88,20161005,미국,페드 알바레즈,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,['스릴러'],"['제인 레비', '딜런 미네트', '스티븐 랭']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1449/144944_P10_153743.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144944,7.94
바다 탐험대 옥토넛 시즌4: 늪지탐험선K,57,20160928,영국,다라 오코넬,와이드 릴리즈(주),전체관람가,['애니메이션'],[],https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149505_P20_181604.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149505,8.54
백설공주 : 사라진 아빠를 찾아서,75,20160929,중국,벤 차오,예지림엔터테인먼트,전체관람가,"['애니메이션', '가족']","['이제인', '사문영', '박상훈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1541/154133_P13_170515.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154133,7.37
마스터,142,20161221,한국,조의석,영화사 집,15세이상관람가,"['액션', '범죄']","['이병헌', '강동원', '김우빈']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1851/185172_P01_143840.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=185172,0.00
로그 원: 스타워즈 스토리,133,20161228,미국,가렛 에드워즈,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"['액션', '어드벤처', '판타지']","['펠리시티 존스', '디에고 루나', '매즈 미켈슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136868_P75_101138.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136868,8.45
씽,107,20161221,미국,가스 제닝스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"['애니메이션', '뮤지컬']","['매튜 매커너히', '리즈 위더스푼', '스칼렛 요한슨']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1714/171456_P01_100845.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171456,5.00
판도라,135,20161207,한국,박정우,(주)씨에이씨엔터테인먼트,12세이상관람가,"['드라마', '스릴러']","['김남길', '김영애', '문정희']",,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183771,0.00
라라랜드,127,20161207,미국,데이미언 셔젤,판씨네마(주),12세이상관람가,"['드라마', '뮤지컬', '멜로/로맨스']","['엠마 스톤', '라이언 고슬링', '핀 위트록']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1349/134963_P15_094953.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134963,8.59
너의 이름은.,106,20170104,일본,신카이 마코토,메가박스중앙(주)플러스엠,12세이상관람가,"['애니메이션', '드라마', '멜로/로맨스']","['카미키 류노스케', '카미시라이시 모네', '나가사와 마사미']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1501/150198_P60_142006.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=150198,8.75
루돌프와 많이있어,88,20161228,일본,유야마 쿠니히코,씨제이이앤엠(주),전체관람가,['애니메이션'],"['김율', '신용우', '홍범기']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1539/153951_P12_173319.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=153951,8.79
포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,94,20161222,일본,유야마 쿠니히코,(주)이수C&E,전체관람가,"['애니메이션', '어드벤처', '판타지']",[],https://ssl.pstatic.net/imgmovie/mdi/mit110/1522/152265_P14_102117.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152265,8.74
"당신, 거기 있어줄래요",110,20161214,한국,홍지영,(주)수필름,12세이상관람가,"['판타지', '드라마']","['김윤석', '변요한', '채서진']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1452/145292_P58_104615.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=145292,8.69
극장판 도라에몽: 신 진구의 버스 오브 재팬,103,20161221,일본,야쿠와 신노스케,(주)넥스트엔터테인먼트월드(NEW),전체관람가,['애니메이션'],"['채민지', '김정아', '최낙윤']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1416/141675_P16_110043.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=141675,9.02
미녀와 야수,129,20170316,미국,빌 콘돈,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"['멜로/로맨스', '판타지', '뮤지컬']","['엠마 왓슨', '댄 스티븐스', '루크 에반스']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136872_P12_113639.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136872,8.79
프리즌,124,20170323,한국,나현,(주)큐로홀딩스,청소년관람불가,"['범죄', '액션']","['한석규', '김래원', '정웅인']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1684/168463_P01_112520.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=168463,3.50
공각기동대 : 고스트 인 더 쉘,106,20170329,미국,루퍼트 샌더스,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"['SF', '범죄', '액션']","['스칼렛 요한슨', '마이클 피트', '마이클 윈코트']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1348/134838_P39_143607.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134838,6.95
원라인,131,20170329,한국,양경모,(주)미인픽쳐스,15세이상관람가,['범죄'],"['임시완', '진구', '박병은']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1426/142699_P12_113725.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142699,8.17
히든 피겨스,126,20170323,미국,데오도르 멜피,이십세기폭스코리아(주),12세이상관람가,['드라마'],"['타라지 P. 헨슨', '옥타비아 스펜서', '케빈 코스트너']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1470/147092_P24_100554.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=147092,9.35
보통사람,121,20170323,한국,김봉한,(주)트리니티엔터테인먼트,15세이상관람가,['드라마'],"['손현주', '장혁', '김상호']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1523/152331_P21_102858.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152331,7.95
데스노트: 더 뉴 월드,134,20170329,일본,사토 신스케,(주)디스테이션,15세이상관람가,"['범죄', '드라마', '스릴러']","['히가시데 마사히로', '이케마츠 소스케', '토다 에리카']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1423/142324_P03_111637.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142324,4.98
미스 슬로운,132,20170329,미국,존 매든,(주)메인타이틀픽쳐스,15세이상관람가,"['드라마', '스릴러']","['제시카 차스테인', '구구 바샤-로', '알리슨 필']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1426/142632_P36_104817.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142632,9.30
아기돼지 3형제와 매직램프,78,20170323,중국,유위,(주)팝엔터테인먼트,전체관람가,['애니메이션'],[],https://ssl.pstatic.net/imgmovie/mdi/mit110/1607/160720_P15_113640.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=160720,7.02
밤의 해변에서 혼자,100,20170323,한국,홍상수,(주)영화제작전원사 ,청소년관람불가,['드라마'],"['김민희', '정재영', '서영화']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1564/156465_P02_105120.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156465,5.66
박열,128,20170628,한국,이준익,(유)박열문화전문회사,12세이상관람가,['드라마'],"['이제훈', '최희서', '김인우']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1557/155716_P43_142233.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=155716,8.09
트랜스포머: 최후의 기사,150,20170621,미국,마이클 베이,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"['액션', '어드벤처', 'SF']","['마크 월버그', '안소니 홉킨스', '로라 하드독']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1236/123630_P39_100640.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=123630,6.29
리얼,137,20170628,한국,이사랑,(주)코브픽쳐스,청소년관람불가,['액션'],"['김수현', '성동일', '이성민']",https://ssl.pstatic.net/imgmovie/mdi/mit110/1847/184700_P01_111349.jpg,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184700,0.00
